Incident energy 
660.3455 3.351131
660.3927 2.953588
660.4398 2.602057
660.487 2.301221
660.5342 2.056415
660.5814 1.870596
660.6285 1.745455
660.6729 1.682809
660.7173 1.673054
660.7617 1.714565
660.8006 1.791194
660.8394 1.902918
660.8783 2.047784
660.9171 2.222086
660.956 2.423297
660.9948 2.646532
661.0725 3.143751
661.239 4.27072
661.3481 4.897818
661.4224 5.213664
661.4874 5.397977
661.5413 5.481793
661.5952 5.504291
661.6491 5.470412
661.685 5.420504
661.7747 5.224029
661.8208 5.098457
661.8266 5.082142
661.8468 5.025048
661.8669 4.968439
661.9424 4.771722
662.0179 4.632316
662.0933 4.589394
662.1499 4.640076
662.2065 4.773323
662.2584 4.973683
662.3102 5.250522
662.3621 5.604325
662.4139 6.030513
662.4516 6.383476
662.4902 6.778929
662.5015 6.90072
662.5269 7.183662
662.5608 7.579428
662.592 7.95975
662.6336 8.48674
662.727 9.726131
662.7905 10.589
662.981 13.1
663.108 14.58159
663.2033 15.52821
663.2751 16.12078
663.3469 16.58943
663.4585 17.0305
663.57 17.07815
663.6497 16.86077
663.7294 16.4426
663.7932 15.9774
663.8968 15.01995
663.9397 14.56697
663.988 14.02907
664.0303 13.54079
664.1168 12.51877
664.1283 12.38255
664.1686 11.90805
664.2251 11.25703
664.2586 10.88309
664.2682 10.77801
664.2969 10.47016
664.3624 9.808857
664.4487 9.046469
664.5349 8.4394
664.6301 7.989469
664.6777 7.866324
664.7253 7.820368
664.7908 7.897875
664.8562 8.158849
664.889 8.366758
664.9217 8.629791
664.9544 8.952025
664.9871 9.337019
665.0199 9.789761
665.0526 10.31085
665.0853 10.90461
665.118 11.57368
665.1508 12.32248
665.1835 13.14768
665.2489 15.03364
665.2936 16.49757
665.3382 18.08833
665.4274 21.58717
665.5167 25.32762
665.6059 28.99461
665.7011 32.41287
665.757 34.00051
665.8129 35.17594
665.8688 35.87733
665.9246 36.06758
665.9594 35.92324
665.9769 35.77531
666.0465 34.71214
666.1172 32.94163
666.1878 30.64107
666.2769 27.28965
666.366 23.82805
666.4328 21.384
666.527 18.39727
666.5741 17.15609
666.6211 16.09601
666.6682 15.20864
666.7153 14.48467
666.7624 13.90637
666.8094 13.45285
666.8516 13.13143
666.8937 12.8738
666.9442 12.62487
666.9947 12.41769
667.1042 12.01836
667.1617 11.80122
667.1724 11.75904
667.2047 11.62783
667.2733 11.33037
667.4632 10.44068
667.5292 10.14371
667.5953 9.867033
667.6943 9.49826
667.7933 9.180728
667.8931 8.899387
667.9805 8.672985
668.178 8.182817
668.2397 8.022729
668.4557 7.335115
668.4711 7.27425
668.5247 7.046753
668.5782 6.794709
668.5912 6.729719
668.6305 6.524733
668.6698 6.307881
668.7507 5.831851
668.8315 5.334876
668.9671 4.52659
669.0349 4.167658
669.1027 3.855842
669.1479 3.678282
669.2016 3.501155
669.2553 3.36162
669.309 3.25946
669.3626 3.193719
669.419 3.161984
669.4678 3.16409
669.4747 3.16653
669.4991 3.179322
669.5235 3.198519
669.5784 3.264594
669.6333 3.361562
669.6744 3.453868
669.7155 3.562644
669.8337 3.962159
669.8712 4.113255
669.9066 4.26498
669.9185 4.317744
669.9664 4.537572
670.0664 5.018558
670.0914 5.139082
670.1289 5.316564
670.2413 5.795505
670.3536 6.132749
670.4677 6.273975
670.5817 6.209449
670.697 6.003501
670.7547 5.887148
670.8123 5.789115
670.8619 5.735638
670.9114 5.724828
670.9609 5.768695
671.0104 5.877655
671.067 6.092347
671.1413 6.53181
671.2156 7.1531
671.2899 7.944323
671.3642 8.878518
671.4915 10.6924
671.5128 11.0079
671.5803 12.00209
671.6257 12.65099
671.7194 13.88576
671.7455 14.19561
671.7629 14.39239
671.8327 15.09545
671.9024 15.64823
671.9876 16.11341
671.9972 16.15156
672.0263 16.25028
672.0553 16.32412
672.1551 16.40912
672.2175 16.34926
672.2354 16.3189
672.289 16.19851
672.3426 16.04129
672.3604 15.98244
672.398 15.84918
672.4355 15.70609
672.4772 15.53749
672.5816 15.08453
672.6067 14.97076
672.6757 14.65
672.7338 14.37064
672.7394 14.34322
672.7619 14.23211
672.8335 13.86727
672.9021 13.4994
672.9217 13.39082
672.9757 13.08431
673.0296 12.77035
673.0688 12.54054
673.1266 12.20864
673.138 12.14541
673.1436 12.11474
673.1663 11.9936
673.2471 11.62406
673.3052 11.4515
673.3633 11.3952
673.4214 11.49008
673.4795 11.76795
673.5376 12.2532
673.5957 12.95853
673.6756 14.27985
673.7555 15.94624
673.8354 17.82776
673.9152 19.7362
673.9878 21.31482
674.0604 22.57361
674.1335 23.37531
674.2066 23.61063
674.2191 23.59028
674.2695 23.32725
674.3513 22.3096
674.4331 20.66323
674.5323 18.08428
674.6314 15.23529
674.6739 14.02498
674.6881 13.62955
674.7389 12.2697
674.7897 11.02137
674.8315 10.0976
674.8398 9.926463
674.8732 9.281498
674.9344 8.290713
674.9956 7.558119
675.0579 7.081524
675.1201 6.872954
675.1557 6.870752
675.2091 7.022763
675.2624 7.355306
675.3158 7.864921
675.3691 8.54654
675.4351 9.627921
675.5011 10.97184
675.5773 12.85022
675.59 13.1971
675.6218 14.1073
675.6535 15.0727
675.7219 17.34209
675.7902 19.83063
675.8181 20.89837
675.8772 23.22651
675.9363 25.59411
676.0545 30.15422
676.1624 33.66807
676.2702 36.13096
676.291 36.46315
676.3119 36.74838
676.3745 37.31373
676.4404 37.46496
676.5062 37.22207
676.5721 36.67177
676.6379 35.91554
676.7504 34.41453
676.8853 32.66441
676.9753 31.61556
677.0652 30.61912
677.0765 30.49408
677.1187 30.02324
677.1608 29.54494
677.2226 28.82753
677.229 28.75259
677.2483 28.52658
677.3125 27.78598
677.4087 26.79939
677.4942 26.19994
677.601 26.04566
677.7078 26.68828
677.7719 27.43212
677.836 28.37215
677.9001 29.4141
677.9642 30.44452
678.0154 31.17892
678.0666 31.77125
678.1689 32.33692
678.2258 32.2174
678.2826 31.76444
678.3469 30.86121
678.4111 29.58999
678.4942 27.51814
678.5081 27.13714
678.5219 26.75176
678.5616 25.61279
678.6013 24.44764
678.622 23.83758
678.6893 21.88663
678.7244 20.91248
678.7894 19.23665
678.8866 17.1434
678.9556 16.00972
678.9671 15.85053
678.9959 15.48903
679.0246 15.18092
679.11 14.55554
679.1954 14.31326
679.22 14.30212
679.2446 14.31276
679.3031 14.41
679.3616 14.57872
679.4786 14.9823
679.5895 15.24165
679.7005 15.19998
679.7986 14.83761
679.823 14.69853
679.8876 14.24206
679.9269 13.90719
679.9531 13.66291
680.0448 12.70366
680.1827 11.10972
680.2516 10.32945
680.3205 9.609596
680.4124 8.801156
680.4583 8.482407
680.5042 8.231254
680.5502 8.055188
680.5961 7.962624
680.642 7.960736
680.6879 8.057278
680.7253 8.214209
680.7626 8.445378
680.7999 8.75544
680.8372 9.14866
680.8746 9.630521
680.9119 10.20219
680.9865 11.63047
681.0612 13.45231
681.1358 15.6573
681.2104 18.21342
681.285 21.05121
681.3998 25.70947
681.5146 30.22575
681.5764 32.37207
681.6381 34.18764
681.6999 35.59175
681.7616 36.51312
681.8061 36.8553
681.8209 36.90757
681.8558 36.9088
681.8906 36.7411
681.9603 35.91935
682.0745 33.35137
682.1886 29.70512
682.2088 28.99084
682.2694 26.78692
682.33 24.55521
682.4066 21.80793
682.4372 20.75863
682.5138 18.30555
682.5934 16.07372
682.673 14.20234
682.757 12.62167
682.8283 11.57793
682.8458 11.36026
682.8692 11.09134
682.9277 10.52245
682.9825 10.1102
683.0373 9.799376
683.1139 9.509636
683.1905 9.36163
683.2671 9.332565
683.3437 9.405202
683.3947 9.502462
683.4458 9.633462
683.4968 9.791918
683.5989 10.16318
683.701 10.546
683.8031 10.85849
683.8952 11.01716
683.9872 11.0214
684.0135 10.99255
684.0924 10.83038
684.1713 10.57249
684.251 10.24868
684.3307 9.902364
684.4104 9.57379
684.4901 9.294928
684.5662 9.092556
684.6802 8.912867
684.7942 8.855999
684.8322 8.856399
684.9156 8.879052
684.9275 8.884105
684.9633 8.901344
684.999 8.921113
685.1403 9.017872
685.2064 9.070622
685.2694 9.122466
685.2987 9.145954
685.3162 9.159453
685.361 9.190969
685.4675 9.232099
685.6127 9.13646
685.632 9.104734
685.71 8.921715
685.7182 8.897149
685.7386 8.83153
685.759 8.759475
685.8022 8.585802
685.8453 8.384809
685.8989 8.098952
685.9142 8.010675
685.9564 7.753598
685.9985 7.479959
686.0291 7.272449
686.0832 6.893083
686.1239 6.601686
686.1891 6.134407
686.3195 5.248556
686.4025 4.750524
686.4855 4.318493
686.5448 4.051284
686.6041 3.816241
686.6545 3.638791
686.7049 3.478632
686.7553 3.332563
686.8057 3.197597
686.8649 3.049981
686.937 2.882808
686.9531 2.847219
686.9935 2.760841
687.0636 2.62243
687.2014 2.410704
687.2198 2.390386
687.2841 2.33711
687.3483 2.313238
687.4493 2.335708
687.5503 2.423353
687.6368 2.537724
687.6787 2.602786
687.7101 2.654983
687.7921 2.804734
687.8638 2.955144
687.9354 3.13377
688.0071 3.358342
688.0429 3.494811
688.0787 3.652053
688.117 3.847513
688.1791 4.236288
688.2102 4.469763
688.2412 4.731447
688.3033 5.351019
688.3654 6.108374
688.4275 7.009459
688.4896 8.050132
688.5517 9.213996
688.6138 10.47116
688.7285 12.88424
688.8431 15.09549
688.9004 15.99881
688.9577 16.70525
689.017 17.19153
689.0763 17.40512
689.0877 17.41412
689.1222 17.3788
689.1566 17.25228
689.2225 16.77419
689.2883 16.03482
689.397 14.44326
689.5057 12.73974
689.5963 11.51451
689.6416 11.02965
689.6869 10.65098
689.7593 10.28752
689.8046 10.21496
689.8499 10.25711
689.8952 10.40453
689.9405 10.64342
690.0311 11.32256
690.1217 12.1247
690.2033 12.79831
690.2848 13.29489
690.3604 13.51423
690.436 13.45661
690.4498 13.41513
690.5052 13.15542
690.5952 12.44802
690.6852 11.4802
690.771 10.44142
690.8567 9.419535
690.8879 9.074378
690.9035 8.909827
690.9658 8.31831
691.0281 7.852644
691.0652 7.644141
691.107 7.475775
691.113 7.457588
691.1339 7.406202
691.1548 7.373606
691.2052 7.373447
691.2556 7.485343
691.3227 7.808393
691.3899 8.328604
691.457 9.038906
691.5402 10.17161
691.6234 11.5611
691.7066 13.17434
691.7898 14.96752
691.851 16.37054
691.9121 17.81603
691.9366 18.40278
691.9855 19.5777
692.0589 21.32948
692.2216 25.01992
692.3414 27.47107
692.4042 28.64848
692.4896 30.11334
692.575 31.38359
692.5991 31.69785
692.6232 31.98899
692.7076 32.79107
692.792 33.16532
692.8896 32.9097
692.9871 31.78516
693.0606 30.33408
693.1766 27.08304
693.2925 22.97733
693.4708 16.16492
693.5599 13.02763
693.6045 11.60029
693.649 10.28906
693.6986 8.969932
693.7481 7.807757
693.7976 6.799306
693.8471 5.939788
693.8966 5.22108
693.9461 4.632763
693.9956 4.163069
694.0451 3.799687
694.0847 3.577306
694.1243 3.409145
694.1639 3.289561
694.2035 3.213333
694.2778 3.171037
694.352 3.237518
694.4015 3.331027
694.449 3.451365
694.4965 3.596822
694.5712 3.865188
694.6833 4.322507
694.7206 4.479524
694.814 4.859597
694.8824 5.109233
694.9153 5.21628
694.9664 5.362346
694.9869 5.413452
695.0327 5.511278
695.0785 5.58615
695.1588 5.664014
695.2391 5.682891
695.3796 5.625613
695.5202 5.546063
695.6507 5.543378
695.7008 5.578715
695.746 5.634904
695.7517 5.643869
695.7715 5.678596
695.7912 5.719004
695.8639 5.926084
695.9464 6.294575
696.0289 6.836867
696.1081 7.543671
696.1808 8.358055
696.2534 9.316299
696.3986 11.51873
696.4844 12.84412
696.5702 14.04078
696.6098 14.51708
696.7224 15.50784
696.7871 15.79535
696.8857 15.82092
696.9843 15.39414
697.0987 14.46586
697.213 13.24927
697.2311 13.04091
697.2944 12.29242
697.3577 11.52421
697.3758 11.30247
697.4214 10.74157
697.4324 10.60596
697.46 10.26549
697.4974 9.804185
697.5537 9.11197
697.5639 8.987106
697.602 8.523076
697.64 8.065471
697.6527 7.91409
697.6844 7.540594
697.716 7.175941
697.8302 5.956965
697.8891 5.418716
697.948 4.968474
698.0205 4.56711
698.0749 4.399049
698.1292 4.362314
698.1791 4.455302
698.2289 4.677259
698.2788 5.034042
698.3286 5.525663
698.3785 6.151441
698.4283 6.901647
698.4781 7.765337
698.5279 8.725535
698.6457 11.24806
698.7635 13.82351
698.8632 15.75912
698.9161 16.62417
698.9689 17.35198
699.0113 17.83311
699.0537 18.22258
699.1151 18.63342
699.1764 18.88494
699.2767 19.03993
699.3769 19.00045
699.417 18.95345
699.4572 18.8926
699.5525 18.68356
699.6477 18.32554
699.7079 17.97501
699.8138 17.034
699.8708 16.331
699.9811 14.58578
700.0775 12.73518
700.1738 10.74875
700.2753 8.716182
700.326 7.789508
700.3767 6.951372
700.4274 6.218558
700.4781 5.603117
700.5288 5.112393
700.5795 4.749302
700.6201 4.54997
700.6607 4.429689
700.7012 4.385048
700.7444 4.415303
700.7875 4.519137
700.8306 4.688964
700.8737 4.916369
700.9599 5.506986
701.0461 6.212938
701.2381 7.802226
701.3242 8.372811
701.3456 8.492958
701.3991 8.752587
701.4525 8.953845
701.5593 9.202437
701.7103 9.346084
701.7858 9.414258
701.8612 9.530741
701.9531 9.774279
702.0393 10.11508
702.1255 10.54502
702.2978 11.47133
702.3438 11.68359
702.4323 11.99663
702.5207 12.15551
702.5427 12.17004
702.6087 12.15847
702.6747 12.07818
702.917 11.65743
702.9914 11.65124
703.1029 11.86316
703.1228 11.93092
703.1681 12.11794
703.1832 12.18993
703.236 12.47596
703.367 13.35445
703.5353 14.54813
703.6306 15.08624
703.714 15.39691
703.7952 15.51487
703.8764 15.42333
703.8978 15.36205
703.973 15.02035
704.0482 14.48334
704.1712 13.21781
704.2583 12.08682
704.3989 10.03643
704.4717 8.960045
704.5444 7.936887
704.6172 7.005533
704.6899 6.201367
704.7385 5.74573
704.8022 5.256604
704.8659 4.894855
704.9296 4.66188
704.9932 4.556165
705.0538 4.569973
705.1312 4.742096
705.1489 4.804494
705.1933 4.996263
705.2766 5.478606
705.337 5.910083
705.3583 6.0746
705.4328 6.681299
705.5108 7.326733
705.5888 7.920322
705.6669 8.398808
705.697 8.539994
705.7619 8.745505
705.7701 8.761122
705.8026 8.799027
705.835 8.798018
705.8946 8.694724
705.9541 8.465795
706.0583 7.805781
706.1625 6.917869
706.2797 5.818545
706.3383 5.283546
706.3969 4.782374
706.4555 4.327563
706.5141 3.927127
706.5727 3.584975
706.6313 3.301596
706.6639 3.168694
706.6964 3.053063
706.729 2.953238
706.7615 2.868989
706.7941 2.798889
706.8266 2.742428
706.8592 2.698301
706.8917 2.665825
706.9438 2.635403
706.9959 2.628355
707.0545 2.643867
707.1131 2.679462
707.1717 2.730423
707.2303 2.792222
707.4647 3.066538
707.5167 3.119397
707.6299 3.213634
707.7107 3.264916
707.9639 3.434942
708.0347 3.526719
708.1054 3.660871
708.1997 3.931269
708.2469 4.116254
708.294 4.340204
708.3412 4.608865
708.3883 4.925766
708.4354 5.295818
708.4825 5.722935
708.5297 6.211411
708.5768 6.761369
708.624 7.376044
708.6711 8.052137
708.7183 8.789982
708.7654 9.581898
708.8125 10.42274
708.8596 11.30379
708.9009 12.10113
708.9421 12.91114
709.0246 14.54133
709.1071 16.12062
709.1896 17.57821
709.2805 18.973
709.3714 20.09357
709.4151 20.52522
709.4589 20.88577
709.5567 21.42874
709.5804 21.50619
709.6199 21.58909
709.6633 21.61469
709.7383 21.50271
709.7541 21.45487
709.7968 21.28562
709.8395 21.06131
709.8627 20.91811
709.9208 20.50114
710.0581 19.27945
710.2424 17.52649
710.3243 16.83175
710.5394 15.23942
710.5804 14.92534
710.6441 14.39189
710.7077 13.78298
710.7803 12.97531
710.8467 12.12807
710.9131 11.18921
711.0278 9.429874
711.1425 7.657375
711.2029 6.783617
711.2632 5.982212
711.3236 5.266234
711.3839 4.647014
711.4564 4.03214
711.502 3.715684
711.5475 3.450507
711.593 3.231944
711.6385 3.055633
711.7 2.876521
711.7462 2.780938
711.7923 2.714372
711.8456 2.668698
711.8989 2.652277
711.9522 2.661477
712.0054 2.693346
712.0835 2.776488
712.2008 2.971211
712.2476 3.068967
712.3018 3.194453
712.3096 3.213511
712.3367 3.281552
712.3638 3.352302
712.4345 3.548572
712.5051 3.75995
712.5286 3.83354
712.5521 3.908732
712.6228 4.144843
712.6934 4.396375
712.7404 4.57326
712.7929 4.780171
712.8528 5.028066
712.9529 5.465312
713.0454 5.878659
713.1071 6.144787
713.192 6.474138
713.2768 6.730649
713.3539 6.876352
713.4274 6.924166
713.4378 6.923479
713.4746 6.906458
713.5113 6.867666
713.6466 6.570712
713.7839 6.14709
713.9212 5.78402
713.9712 5.693325
714.0461 5.606292
714.121 5.572466
714.1959 5.576885
714.2707 5.598915
714.3206 5.61302
714.4475 5.613257
714.4656 5.607944
714.52 5.585566
714.5744 5.558812
714.6298 5.537531
714.6851 5.536712
714.7404 5.57384
714.7957 5.668353
714.8265 5.753257
714.8882 6.008704
714.9498 6.396631
714.9922 6.750182
715.0346 7.178314
715.1194 8.258828
715.2042 9.610447
715.2889 11.15544
715.3968 13.21269
715.5047 15.07492
715.5663 15.92547
715.6415 16.66301
715.7166 17.01369
715.8063 16.90261
715.9012 16.21519
715.9961 15.1004
716.1472 13.0246
716.2227 12.11716
716.2982 11.4382
716.3693 11.06936
716.4403 10.98848
716.5203 11.2293
716.6002 11.76173
716.7601 13.27083
716.8401 13.9854
716.9201 14.50838
716.929 14.55058
716.955 14.65319
716.981 14.72374
717.0329 14.76487
717.0428 14.75748
717.0726 14.70616
717.1024 14.61243
717.2242 13.85177
717.3852 12.33366
717.5233 11.11446
717.5693 10.79046
717.6556 10.31442
717.7418 9.993338
717.8338 9.770646
717.8396 9.759353
717.8561 9.728486
717.8726 9.699259
717.9055 9.64488
717.9178 9.625621
717.9426 9.588191
718.0187 9.483163
718.1344 9.367768
718.2308 9.365535
718.3271 9.513199
718.3528 9.583661
718.4203 9.833585
718.4877 10.16928
718.6226 11.00029
718.7639 11.81853
718.8723 12.2017
718.9339 12.29271
718.9745 12.30527
719.0344 12.2687
719.1742 12.08642
719.2858 12.0941
719.3974 12.45829
719.4222 12.5973
719.4904 13.08301
719.5586 13.69193
719.6949 15.03011
719.8189 15.93305
719.8806 16.11578
719.9422 16.06481
719.9527 16.03114
719.9949 15.82077
720.0551 15.3159
720.1153 14.58805
720.2131 13.02837
720.3109 11.20479
720.3989 9.561375
720.4869 8.116378
720.5309 7.521207
720.5749 7.033949
720.6189 6.668029
720.6629 6.433562
720.7021 6.34092
720.7412 6.360225
720.7803 6.491335
720.8194 6.732313
720.8781 7.290783
720.9368 8.064186
720.9955 9.019099
721.0542 10.11243
721.2106 13.29356
721.3041 15.02832
721.365 15.95343
721.4258 16.65589
721.441 16.79257
721.4945 17.14128
721.548 17.27866
721.611 17.17391
721.6739 16.80565
721.7054 16.53513
721.729 16.30021
721.784 15.665
721.8248 15.13503
721.8423 14.89767
721.8743 14.45463
721.8868 14.27998
721.9199 13.81839
721.9529 13.36675
722.0538 12.12355
722.1546 11.22323
722.2176 10.8778
722.2806 10.70403
722.3689 10.72424
722.4571 10.99025
722.5454 11.41684
722.6336 11.91755
722.7245 12.43935
722.8153 12.92177
722.8372 13.03012
722.8919 13.28707
722.9465 13.52589
